Id,Label,Modularity Class
216884095050273,,446
48834601048,,446
373637656009412,,446
227224144034688,,446
152700108125363,,446
299019056784080,,446
134830916569210,,446
136063859776416,,446
122557741134399,,446
160344290655478,,446
120846654638415,,446
117356918324340,,446
164911010201602,,446
163997663627822,,446
155449147829263,,446
155041294533129,,446
154036864632926,,446
134849603230669,,446
122963527760663,,446
167180986626929,,446
165461593480290,,446
158128334220730,,446
115754115151662,,446
158223017531175,,446
126442420743037,,446
168033379875142,,446
164871423539540,,446
161969813821163,,446
147749445269638,,446
123382334386712,,446
110411112356071,,446
104667832933391,,446
162358073794237,,446
126082754114204,,446
115987821794070,,446
158931784140492,,446
135142616535548,,446
163659126996015,,446
161311260554201,,446
142269095819853,,446
135071683210376,,446
111228338942057,,446
130977266934241,,446
103573236364937,,446
145954968778531,,446
318912728150215,,446
25362251550,,611
115893418423545,,446
186869324681685,,446
109413495756003,,446
116329908426914,,446
158626134880,,446
156826757955,,446
167275893288986,,446
147429391968653,,446
167582833254602,,446
167363289940958,,446
138010546247398,,446
158929980796093,,446
164109960274288,,446
158500974183190,,446
155665971136592,,446
121516611238834,,446
166271996732719,,446
105335609533050,,446
158430447523473,,446
156617617712527,,446
172843849404528,,446
160632320623637,,446
135317206516818,,446
110073285689049,,446
107215536002934,,446
155556067825881,,446
115964938473876,,446
114005898613977,,446
169893573025336,,446
165326075153,,446
123207751042755,,446
151822408212847,,446
102361326478957,,446
136088786440351,,446
169343143093431,,446
215957871761553,,446
102514753241,,446
346699735970,,446
321748334736,,446
105149102881082,,446
202628364091,,446
105507642462,,446
115164345164741,,446
39743819977,,446
183825011656967,,446
109625739056094,,446
97524940612,,446
122769852546,,446
122738534436083,,446
115345968480189,,446
118066925579,,446
105940859444806,,446
95424158868,,446
290348171044208,,446
112399418776355,,446
90319605974,,446
109447655751344,,446
114707098544671,,446
110984885586866,,446
154576101268817,,446
117154221639,,446
375077345056,,446
209467866355,,446
109210079096900,,446
216144365076626,,446
219464235296,,446
136283613086936,,446
134251799959241,,446
112677215587,,446
111658745562684,,446
122401854458594,,446
163667677012886,,446
141347119215469,,446
112544995438483,,446
340157398495,,446
134295409954774,,446
307050797783,,446
137969606217806,,446
105620049472651,,446
115182645158673,,446
103123649727625,,446
162366640449722,,446
153068588106988,,446
157076364341321,,446
51852831610,,446
134667923262012,,446
114586481912132,,446
58985842441,,446
350975320190,,446
77897771507,,446
12707004769,,446
87894198585,,62
115629075126468,,62
277047462356537,,62
638751609516321,,62
133824243431842,,62
329522117160871,,62
196123290540501,,62
520709024680792,,62
467716450002878,,62
134071849970885,,62
70561785420,,62
148167908541723,,62
570125243005751,,62
74894338270,,62
124850663588,,62
104048972965193,,62
108152852546541,,62
109671235726523,,62
102241309830717,,62
116214959663,,62
143743592319055,,62
157236267732342,,62
97344259822,,62
151899924947472,,62
15798449870,,62
105635286137977,,62
118920041473851,,62
150973288297822,,62
164382503595662,,62
146704782006439,,62
97643655571,,62
109712457611,,62
194922524413,,62
153467008022741,,62
126297960789,,62
393997130675254,,62
106246092740803,,62
108551639168625,,62
103147373058974,,62
126289830872525,,62
149957628372816,,62
220427824656090,,62
156983409192,,62
218905288184285,,62
206616579427914,,62
360462377299846,,62
126475330794637,,62
75457376632,,62
274902348471,,62
207279290160,,353
159540217460466,,734
103797892993030,,62
156442204368696,,62
1427937524111345,,424
133757133474888,,424
300462780001104,,424
236574133102463,,424
267257589961195,,29
168654969959736,,424
422812671092823,,424
141251875915235,,344
233135539098,,424
131670493555689,,424
545495278795266,,424
30899502664,,710
103983416303737,,424
252440841450599,,424
121455508508,,424
21548299961,,424
152444067328,,424
127629630516,,424
102187389821290,,424
54154213472,,424
38889066866,,424
131556213557057,,424
179019895471356,,424
6230222417,,424
119803571388358,,424
126495417405744,,424
211061045373,,424
10635272330,,424
105568806229,,424
115578628752,,424
85213183615,,424
101121221771,,424
167114236711168,,424
18148546561,,424
247990028546217,,424
14473563215,,424
119947268054136,,424
19776342880,,424
154699916968,,424
506331092711921,,424
147594508714152,,424
229311300489554,,424
80583906258,,424
105669429466664,,424
253901357974912,,424
20625274090,,424
466222120057,,424
107449075945816,,424
148029504567,,424
237322260577,,424
48401371637,,424
93890370788,,424
76149000489,,424
20626572856,,424
150720154976207,,424
165119433550607,,293
319877751390583,,294
469936803072717,,576
170199509680088,,576
190021487694251,,576
313897135337462,,576
132395747041,,576
212563395443467,,576
81862836665,,140
290080711015155,,576
321823327890208,,576
191781730953777,,576
109192089100256,,576
163463734131,,576
198298805321,,576
140663735953,,576
210854748957282,,576
60992462063,,576
114971619970,,576
163224965842,,688
98483031642,,576
165739783498102,,576
103998342970169,,576
106392349398221,,576
108722069861,,576
127486860131,,576
282477944649,,576
103928403039220,,576
111586872257078,,576
449401558489817,,383
284991951566866,,383
452885801462501,,295
199955000125937,,295
125469784204813,,295
570761222987360,,295
105505062825945,,295
247166498726964,,295
106244066131716,,295
191613867540404,,295
640276345984753,,295
180688592061126,,295
374948225933187,,295
63717794924,,295
117051960852,,295
379739054656,,295
121831448471,,295
185354831475864,,295
138556426167763,,295
109472522869,,295
147818817430,,295
10141541722,,295
104233719611,,295
82393585681,,295
122419123915,,295
248245252829,,183
203121375427,,183
533527453425834,,183
306691196118167,,183
307382019274942,,183
93347763248,,183
116280445068160,,183
307206739419021,,183
399696463500366,,183
103546029690057,,183
373332216113030,,183
538826946185468,,183
327411830648867,,183
321334691297171,,183
361595137186509,,297
192626499352,,183
154388837912307,,183
140848102649,,183
295973947126322,,183
406706742709793,,183
178739428969124,,183
268696869815119,,183
259206717428796,,183
135817076494133,,183
527100474013272,,183
117039595003492,,183
187005491332003,,183
382113345199199,,183
44573222869,,183
125204517523362,,29
327308087304961,,183
142203899129782,,297
136514816383061,,183
230785320265876,,183
430499303664840,,183
68289383048,,183
138360076235639,,183
412451732150159,,183
135012529882598,,183
174524479968,,183
115464751876432,,183
420766001311895,,183
464138740290981,,183
106021092770946,,183
159400451450,,183
275350635870005,,183
104202447807,,183
148598465152730,,297
260139875890,,183
137239519663637,,183
187950082487,,183
214495403979,,183
143656745739481,,183
217229631627844,,183
181075805283793,,183
125964610817897,,183
267449346651482,,183
121835437827171,,183
205601762839014,,183
282287781284,,183
75921135020,,183
121593697900962,,183
76394712794,,183
29005800237,,183
162569280425425,,29
107283259304532,,183
211677696011,,183
112172374011,,183
433003490550,,183
26965488413,,183
74704489277,,183
50795902507,,183
115521385140434,,183
70381777680,,142
321618131240181,,620
147258485299125,,620
96910483978,,620
130924746993675,,620
449906311730613,,620
130473900352061,,620
192197227460270,,620
1400863356819088,,620
125243524197626,,620
143664175667976,,620
133869839999246,,620
144878216179,,620
168280439851590,,620
395324013855124,,620
118150808247741,,620
248077145285841,,620
132705270085255,,620
108301227126,,620
24961338115,,620
191149184281446,,620
353011742178,,29
370244473023102,,620
233176050038234,,620
153965497975502,,620
195164067281740,,620
47164466367,,620
148934431802768,,620
74137674486,,620
604758986276907,,620
313320412096049,,620
234578298294,,620
186488218041681,,620
129457343764184,,620
102944197538,,620
119557704762496,,620
148352538516973,,620
167839269899106,,620
160614857297486,,620
103108103062802,,620
155468134463212,,620
321056557924679,,620
544798622270379,,620
80099988814,,620
433807566647921,,620
106710582698021,,620
84896749197,,620
152577118087134,,620
472113319485832,,620
142195579160039,,620
159185154123538,,620
205371536152782,,620
26941908606,,620
263615037109664,,620
235626589836660,,620
121011897967772,,666
92304305160,,666
444470002308316,,581
212725065413594,,581
141234905936331,,581
263987496587,,581
573017466063984,,581
19420215926,,581
135849949825671,,581
127655447379383,,581
155517831160331,,581
33679286371,,581
208830269170573,,581
84917689333,,156
187249328022401,,296
335823186511753,,297
104034029633147,,297
261534603877770,,297
53592830652,,297
785666914796568,,297
132457560136019,,297
193923602074,,297
116419671737893,,297
148458348506513,,297
89235994875,,297
165019923609337,,297
115362495160363,,297
105001179542458,,297
328220830637081,,297
586185078105975,,297
113015865397448,,633
418484831551199,,297
189683047724922,,297
291545050944626,,140
124023690942103,,297
148412948545927,,297
251465148216872,,297
133731543465652,,297
107912659266700,,297
159268817433858,,297
119641271569614,,297
103788109660536,,297
108098362545323,,297
120325561318249,,297
247863785233004,,297
42340433078,,297
132182703462610,,297
151334518267535,,297
319045994153,,297
233211910105254,,297
111317072213188,,297
237609889710358,,297
109743905711444,,297
183182535150516,,297
173105216060615,,297
155399707850732,,297
172614082791170,,297
280603005508,,297
107781117081,,297
120110258055419,,297
124990874240565,,298
336997132084,,298
173575176024571,,298
112496195431829,,298
123118537747423,,298
224733077570628,,298
112653755412872,,298
101154615340,,298
174204325800,,298
118635171501927,,298
121089806368,,298
8871710020,,156
203067133144192,,156
188067988023637,,156
389532627768268,,156
119053724809055,,156
167082743323897,,156
434773729915482,,156
533576663339621,,156
147543438623025,,156
123875907707831,,156
301884258831,,156
48061783157,,156
386700241348849,,156
83187841071,,156
121827024528906,,156
147251811970314,,156
153363354677323,,156
178944750357,,30
125048077314,,156
210594850491,,156
19461544680,,156
119395328090128,,156
272435384433,,156
7507659486,,156
116307451731434,,156
157287884304139,,156
185320642992,,156
189489644499728,,156
113240478688987,,156
73289247098,,156
84347327933,,142
193883544329,,142
111851825501258,,142
271901939532031,,140
210285713672,,581
170056243097175,,581
309169629100150,,581
70165052124,,581
114550515243194,,581
249196871839920,,581
159150797452664,,581
117262308291703,,581
112214365500547,,581
97900147980,,581
103111931478,,581
124351119404,,581
117399348299139,,581
107937102572953,,581
112827642064696,,581
237796812936066,,581
227704877341366,,581
104773532886474,,581
148464458529398,,581
247505135334808,,581
211687635537372,,581
106226846074862,,581
117713428354983,,581
739755129391284,,581
272830832740815,,581
359924974048252,,581
103125756394583,,581
7075118171,,581
115780865127271,,581
136906762247,,581
104969506204101,,581
182095855226894,,581
217737964908766,,581
144802142318847,,581
271021602942568,,581
147268495321908,,581
183722488332409,,581
150273589023,,581
138690892913529,,581
415967755134108,,581
104447582955352,,581
160751750608231,,581
152426284814373,,581
163796400309029,,581
170516019673205,,581
74026524589,,581
161881730521277,,581
171087376263422,,581
357791220957487,,581
145184168850725,,581
156347701071294,,581
105980699441087,,581
119997688525,,581
524169300940917,,581
133618400020061,,581
240983270362,,608
218319114902004,,581
140212019226,,581
159279334082365,,581
316593345042885,,581
68274451952,,581
170453836434287,,581
57418446819,,424
132640083447834,,620
130159459944,,620
164934027374,,620
58032603562,,620
171499647982,,620
115259248487037,,608
152145838219713,,608
470436566417347,,576
275462062534078,,576
14924137380,,576
16491196119,,608
160998183935285,,576
231481633533330,,576
185802391467712,,576
230456586970218,,576
180311221999965,,576
110087305709600,,576
152106374823579,,576
18664769513,,352
138162179559267,,352
112323288780470,,352
115600531803212,,352
115921888436283,,352
128327141103,,352
73400644755,,611
107972685890343,,611
6810879642,,611
297769724563,,611
179587888720522,,611
113138722029567,,611
108375055853641,,611
103753226330290,,300
146837098708061,,300
146382799380,,300
226775700668451,,300
116174801737237,,300
113592895341754,,300
133991824975,,300
120434497968842,,300
115593901796480,,300
181781015167922,,300
203698312981752,,300
120936171253265,,300
134092849972570,,300
120925074588813,,300
150165078329575,,300
120729654605940,,300
142095242490713,,300
203535832997193,,300
112305498807,,300
143229865708782,,300
256476554432707,,300
115495521810734,,300
203524043005375,,300
176149205849073,,300
6146318375,,300
105040116119,,300
140156947950,,300
371583610970,,300
216454444408,,300
101650818481,,300
131632643524862,,277
35858683332,,277
51647231565,,277
103123496440280,,277
63051285819,,277
138118322914764,,277
134182683336402,,277
106574282753636,,277
163964873662979,,277
118691814832407,,277
126208897396598,,277
152404787280,,277
374585125939,,277
