Id,Label,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Eigenvector Centrality
81484981516,,425,0,1,1,1.0,0.0,1.0,0.0
311410795537094,,425,0,1,1,1.0,0.0,1.0,0.0
128996478823,,425,0,1,1,1.0,0.0,1.0,0.0
107538689350714,,425,0,1,1,1.0,0.0,1.0,0.0
403171326376190,,425,0,1,1,1.0,0.0,1.0,0.0
517825551594312,,425,0,1,1,1.0,0.0,1.0,0.0
496387020421746,,425,0,1,1,1.0,0.0,1.0,0.0
128266344014995,,425,0,1,1,1.0,0.0,1.0,0.0
479911628705239,,425,0,1,1,1.0,0.0,1.0,0.0
167226370002713,,425,0,1,1,1.0,0.0,1.0,0.0
102371251073,,425,0,1,1,1.0,0.0,1.0,0.0
157747967586648,,425,0,1,1,1.0,0.0,1.0,0.0
117835104907011,,425,0,1,1,1.0,0.0,1.0,0.0
176695899025070,,425,0,1,1,1.0,0.0,1.0,0.0
252239975186,,425,0,1,1,1.0,0.0,1.0,0.0
172909206060371,,425,0,1,1,1.0,0.0,1.0,0.0
201252676585500,,425,0,1,1,1.0,0.0,1.0,0.0
439887422716591,,425,0,1,1,1.0,0.0,1.0,0.0
15225195306,,425,0,1,1,1.0,0.0,1.0,0.0
399537656724438,,425,0,1,1,1.0,0.0,1.0,0.0
37960305319,,425,0,1,1,1.0,0.0,1.0,0.0
112964605536705,,425,0,1,1,1.0,0.0,1.0,0.0
311300825629103,,425,0,1,1,1.0,0.0,1.0,0.0
99210433871,,425,0,1,1,1.0,0.0,1.0,0.0
142905822391437,,425,0,1,1,1.0,0.0,1.0,0.0
115687045123019,,425,0,1,1,1.0,0.0,1.0,0.0
260531190650555,,425,0,1,1,1.0,0.0,1.0,0.0
240072626023992,,425,0,1,1,1.0,0.0,1.0,0.0
163145404976,,425,0,1,1,1.0,0.0,1.0,0.0
325212817499931,,425,0,1,1,1.0,0.0,1.0,0.0
207409972645735,,425,0,1,1,1.0,0.0,1.0,0.0
191607944311158,,425,0,1,1,1.0,0.0,1.0,0.0
122885757817444,,425,0,1,1,1.0,0.0,1.0,0.0
138655416196747,,425,0,1,1,1.0,0.0,1.0,0.0
108772859186758,,425,0,1,1,1.0,0.0,1.0,0.0
157168284327843,,425,0,1,1,1.0,0.0,1.0,0.0
134021023289016,,425,0,1,1,1.0,0.0,1.0,0.0
109185092468092,,425,0,1,1,1.0,0.0,1.0,0.0
244466768936211,,425,0,1,1,1.0,0.0,1.0,0.0
137930776283,,425,0,1,1,1.0,0.0,1.0,0.0
327949827202,,425,0,1,1,1.0,0.0,1.0,0.0
215967058446495,,425,0,1,1,1.0,0.0,1.0,0.0
191566214200570,,425,0,1,1,1.0,0.0,1.0,0.0
319727604743698,,425,0,1,1,1.0,0.0,1.0,0.0
233152936751266,,425,0,1,1,1.0,0.0,1.0,0.0
306397699389306,,425,0,1,1,1.0,0.0,1.0,0.0
100742516636561,,425,0,1,1,1.0,0.0,1.0,0.0
128491193883352,,425,0,1,1,1.0,0.0,1.0,0.0
215656351908792,,425,0,1,1,1.0,0.0,1.0,0.0
191375054283656,,425,0,1,1,1.0,0.0,1.0,0.0
134166519942055,,425,0,1,1,1.0,0.0,1.0,0.0
510056109057919,,425,0,1,1,1.0,0.0,1.0,0.0
73995257821,,425,0,1,1,1.0,0.0,1.0,0.0
14171267217,,425,0,1,1,1.0,0.0,1.0,0.0
341332036165,,425,0,1,1,1.0,0.0,1.0,0.0
120610828065980,,425,0,1,1,1.0,0.0,1.0,0.0
191843514392,,425,0,1,1,1.0,0.0,1.0,0.0
206985451897,,425,0,1,1,1.0,0.0,1.0,0.0
138784484179,,425,0,1,1,1.0,0.0,1.0,0.0
250230395067521,,425,0,1,1,1.0,0.0,1.0,0.0
173824470620,,425,0,1,1,1.0,0.0,1.0,0.0
34730843774,,425,0,1,1,1.0,0.0,1.0,0.0
178417172289248,,425,0,1,1,1.0,0.0,1.0,0.0
49530724870,,425,0,1,1,1.0,0.0,1.0,0.0
63399210895,,425,0,1,1,1.0,0.0,1.0,0.0
118433084840213,,425,0,1,1,1.0,0.0,1.0,0.0
219859834710335,,425,0,1,1,1.0,0.0,1.0,0.0
148201248556886,,425,0,1,1,1.0,0.0,1.0,0.0
143992415656219,,425,0,1,1,1.0,0.0,1.0,0.0
100193023462045,,425,0,1,1,1.0,0.0,1.0,0.0
590263207667309,,425,0,1,1,1.0,0.0,1.0,0.0
138676909513254,,425,0,1,1,1.0,0.0,1.0,0.0
179783675393620,,425,0,1,1,1.0,0.0,1.0,0.0
193859597989,,425,0,1,1,1.0,0.0,1.0,0.0
162795950421210,,425,0,1,1,1.0,0.0,1.0,0.0
159889030708847,,425,0,1,1,1.0,0.0,1.0,0.0
156921016364,,425,0,1,1,1.0,0.0,1.0,0.0
111129605585435,,414,1,0,1,1.0,1.0,0.0,5.261591586033422E-4
75500296322,,581,0,1,1,1.0,0.0,1.0,0.0
157607300932510,,581,0,1,1,1.0,0.0,1.0,0.0
185638761602781,,581,0,1,1,1.0,0.0,1.0,0.0
235288203208755,,581,0,1,1,1.0,0.0,1.0,0.0
190281704430492,,581,0,1,1,1.0,0.0,1.0,0.0
130674723745492,,581,0,1,1,1.0,0.0,1.0,0.0
309223519089094,,581,0,1,1,1.0,0.0,1.0,0.0
70331698424,,581,0,1,1,1.0,0.0,1.0,0.0
119742740787,,581,0,1,1,1.0,0.0,1.0,0.0
209722622460087,,581,0,1,1,1.0,0.0,1.0,0.0
190817614263308,,581,0,1,1,1.0,0.0,1.0,0.0
152731294847114,,581,0,1,1,1.0,0.0,1.0,0.0
135847340702,,581,0,1,1,1.0,0.0,1.0,0.0
177681082278860,,383,0,1,1,1.0,0.0,1.0,0.0
106565502812812,,383,0,1,1,1.0,0.0,1.0,0.0
132778860084921,,383,0,1,1,1.0,0.0,1.0,0.0
114776171872366,,383,0,1,1,1.0,0.0,1.0,0.0
146163495449582,,383,0,1,1,1.0,0.0,1.0,0.0
188199497881314,,383,0,1,1,1.0,0.0,1.0,0.0
180269398656017,,383,0,1,1,1.0,0.0,1.0,0.0
152527328115412,,383,0,1,1,1.0,0.0,1.0,0.0
164418386964029,,383,0,1,1,1.0,0.0,1.0,0.0
185720924782193,,383,0,1,1,1.0,0.0,1.0,0.0
45360037809,,383,0,1,1,1.0,0.0,1.0,0.0
168999909818553,,383,0,1,1,1.0,0.0,1.0,0.0
116718191686789,,383,0,1,1,1.0,0.0,1.0,0.0
64212309472,,383,0,1,1,1.0,0.0,1.0,0.0
112500305428799,,383,0,1,1,1.0,0.0,1.0,0.0
103799806325418,,383,0,1,1,1.0,0.0,1.0,0.0
132810880116294,,383,0,1,1,1.0,0.0,1.0,0.0
221622094518581,,352,0,1,1,1.0,0.0,1.0,0.0
188379827119,,352,0,1,1,1.0,0.0,1.0,0.0
118604413043,,352,0,1,1,1.0,0.0,1.0,0.0
186690438517,,352,0,1,1,1.0,0.0,1.0,0.0
55177888877,,753,0,1,1,2.0,0.0,2.0,0.0
235028926572592,,726,0,1,1,1.0,0.0,1.0,0.0
118616561568613,,726,0,1,1,1.0,0.0,1.0,0.0
114647238607544,,726,0,1,1,1.0,0.0,1.0,0.0
114384728587385,,726,0,1,1,1.0,0.0,1.0,0.0
201569763220140,,726,0,1,1,1.0,0.0,1.0,0.0
20853077974,,726,0,1,1,1.0,0.0,1.0,0.0
124592288045,,710,0,1,1,1.0,0.0,1.0,0.0
93228977566,,710,0,1,1,1.0,0.0,1.0,0.0
86471810859,,710,0,1,1,1.0,0.0,1.0,0.0
157296304401856,,710,0,1,1,1.0,0.0,1.0,0.0
293648484116777,,710,0,1,1,1.0,0.0,1.0,0.0
45415668089,,710,0,1,1,1.0,0.0,1.0,0.0
63822659159,,710,0,1,1,1.0,0.0,1.0,0.0
103470815727,,710,0,1,1,1.0,0.0,1.0,0.0
98821793219,,710,0,1,1,1.0,0.0,1.0,0.0
112017782148709,,710,0,1,1,1.0,0.0,1.0,0.0
131059785441,,710,0,1,1,1.0,0.0,1.0,0.0
48566051011,,710,0,1,1,1.0,0.0,1.0,0.0
140626709325327,,710,0,1,1,1.0,0.0,1.0,0.0
61422114030,,710,0,1,1,1.0,0.0,1.0,0.0
93818897870,,710,0,1,1,1.0,0.0,1.0,0.0
182150741831176,,755,0,1,1,1.0,0.0,1.0,0.0
110459488975809,,755,0,1,1,1.0,0.0,1.0,0.0
102493979811140,,755,0,1,1,1.0,0.0,1.0,0.0
168462829858361,,755,0,1,1,1.0,0.0,1.0,0.0
111106788964242,,755,0,1,1,1.0,0.0,1.0,0.0
128516327214586,,755,0,1,1,1.0,0.0,1.0,0.0
375866992500761,,62,0,1,1,1.0,0.0,1.0,0.0
129188123913930,,62,0,1,1,1.0,0.0,1.0,0.0
361684213848482,,62,0,1,1,1.0,0.0,1.0,0.0
349257111791591,,62,0,1,1,1.0,0.0,1.0,0.0
270110786980,,62,0,1,1,1.0,0.0,1.0,0.0
399897670081822,,62,0,1,1,1.0,0.0,1.0,0.0
186936247998166,,62,0,1,1,1.0,0.0,1.0,0.0
149740411755916,,62,0,1,1,1.0,0.0,1.0,0.0
57926183292,,62,0,1,1,1.0,0.0,1.0,0.0
135664863176884,,62,0,1,1,1.0,0.0,1.0,0.0
115596719566,,62,0,1,1,1.0,0.0,1.0,0.0
79276927498,,62,0,1,1,1.0,0.0,1.0,0.0
235018555508,,62,0,2,2,2.0,0.0,2.0,0.0
117908984899884,,62,0,1,1,1.0,0.0,1.0,0.0
289069134507437,,62,0,1,1,1.0,0.0,1.0,0.0
126565220757156,,62,0,1,1,1.0,0.0,1.0,0.0
117412718276223,,62,0,1,1,1.0,0.0,1.0,0.0
361734520526410,,62,0,1,1,1.0,0.0,1.0,0.0
265410983517000,,62,0,1,1,1.0,0.0,1.0,0.0
188630967946277,,62,0,1,1,1.0,0.0,1.0,0.0
129763303733398,,62,0,1,1,1.0,0.0,1.0,0.0
129937620394474,,62,0,1,1,1.0,0.0,1.0,0.0
203978386344830,,757,0,1,1,2.0,0.0,2.0,0.0
159769344112198,,757,0,1,1,2.0,0.0,2.0,0.0
123651767723748,,757,0,1,1,2.0,0.0,2.0,0.0
201442589887520,,757,0,1,1,2.0,0.0,2.0,0.0
147530175293095,,757,0,1,1,2.0,0.0,2.0,0.0
194132247906,,757,0,1,1,2.0,0.0,2.0,0.0
12118218634,,757,0,1,1,2.0,0.0,2.0,0.0
102864151929,,757,0,1,1,2.0,0.0,2.0,0.0
311009990257,,757,0,1,1,2.0,0.0,2.0,0.0
413105762089777,,142,0,1,1,1.0,0.0,1.0,0.0
195164973874964,,30,0,1,1,1.0,0.0,1.0,0.0
121364537909510,,30,0,1,1,1.0,0.0,1.0,0.0
138737329478074,,30,0,1,1,1.0,0.0,1.0,0.0
228652590501822,,30,0,1,1,1.0,0.0,1.0,0.0
224334028259,,30,0,1,1,1.0,0.0,1.0,0.0
187110751375273,,30,0,1,1,1.0,0.0,1.0,0.0
114422665255865,,30,0,1,1,1.0,0.0,1.0,0.0
201221053260154,,30,0,1,1,1.0,0.0,1.0,0.0
63338367353,,30,0,1,1,1.0,0.0,1.0,0.0
130196540420054,,30,0,1,1,1.0,0.0,1.0,0.0
141578842536876,,30,0,1,1,1.0,0.0,1.0,0.0
209362775751009,,710,0,1,1,1.0,0.0,1.0,0.0
320358485808,,758,0,1,1,1.0,0.0,1.0,0.0
121032753522,,758,0,1,1,1.0,0.0,1.0,0.0
104886446268038,,142,0,1,1,1.0,0.0,1.0,0.0
76514732982,,142,0,1,1,1.0,0.0,1.0,0.0
400663726734015,,142,0,1,1,1.0,0.0,1.0,0.0
183496708421412,,142,0,1,1,1.0,0.0,1.0,0.0
148193155335889,,142,0,1,1,1.0,0.0,1.0,0.0
154977391238225,,142,0,1,1,1.0,0.0,1.0,0.0
117769378274481,,142,0,1,1,1.0,0.0,1.0,0.0
256163354458222,,142,0,1,1,1.0,0.0,1.0,0.0
167692883373900,,142,0,1,1,1.0,0.0,1.0,0.0
104933709549671,,142,0,1,1,1.0,0.0,1.0,0.0
352654821472922,,142,0,1,1,1.0,0.0,1.0,0.0
314467271901260,,142,0,1,1,1.0,0.0,1.0,0.0
253601828080909,,142,0,1,1,1.0,0.0,1.0,0.0
256201911083762,,142,0,1,1,1.0,0.0,1.0,0.0
104712315344,,142,0,1,1,1.0,0.0,1.0,0.0
134520789957319,,142,0,1,1,1.0,0.0,1.0,0.0
332188206800658,,142,0,1,1,1.0,0.0,1.0,0.0
102592583730,,142,0,1,1,1.0,0.0,1.0,0.0
107878669239997,,142,0,1,1,1.0,0.0,1.0,0.0
140557375993565,,142,0,1,1,1.0,0.0,1.0,0.0
107901986806,,142,0,1,1,1.0,0.0,1.0,0.0
160966793965605,,142,0,1,1,1.0,0.0,1.0,0.0
278721458877153,,142,0,1,1,1.0,0.0,1.0,0.0
215050995267244,,142,0,1,1,1.0,0.0,1.0,0.0
10730674914,,142,0,1,1,1.0,0.0,1.0,0.0
113692168718830,,142,0,1,1,1.0,0.0,1.0,0.0
74837008344,,545,0,2,2,2.0,0.0,2.0,0.0
108959639143093,,142,0,1,1,1.0,0.0,1.0,0.0
154162095335,,142,0,1,1,1.0,0.0,1.0,0.0
277036538163,,142,0,1,1,1.0,0.0,1.0,0.0
105672799466531,,142,0,1,1,1.0,0.0,1.0,0.0
207194304193,,142,0,1,1,1.0,0.0,1.0,0.0
167113729974471,,142,0,1,1,1.0,0.0,1.0,0.0
124628376541,,142,0,1,1,1.0,0.0,1.0,0.0
14102648898,,142,0,1,1,1.0,0.0,1.0,0.0
134197286637343,,142,0,1,1,1.0,0.0,1.0,0.0
144718345548951,,142,0,1,1,1.0,0.0,1.0,0.0
55970712691,,353,0,1,1,1.0,0.0,1.0,0.0
218389178303771,,353,0,1,1,1.0,0.0,1.0,0.0
200850638937,,353,0,1,1,1.0,0.0,1.0,0.0
242560268300,,353,0,1,1,1.0,0.0,1.0,0.0
120669521325239,,353,0,1,1,1.0,0.0,1.0,0.0
162540720443526,,353,0,1,1,1.0,0.0,1.0,0.0
109546855738850,,353,0,1,1,1.0,0.0,1.0,0.0
318137335176,,353,0,1,1,1.0,0.0,1.0,0.0
105225422879118,,353,0,1,1,1.0,0.0,1.0,0.0
175127892518003,,353,0,1,1,1.0,0.0,1.0,0.0
176733302357284,,353,0,1,1,1.0,0.0,1.0,0.0
127160437333533,,353,0,1,1,1.0,0.0,1.0,0.0
168077874677,,353,0,1,1,1.0,0.0,1.0,0.0
138757269484011,,353,0,1,1,1.0,0.0,1.0,0.0
194221252239,,353,0,1,1,1.0,0.0,1.0,0.0
178491005523285,,353,0,1,1,1.0,0.0,1.0,0.0
151226981587887,,353,0,1,1,1.0,0.0,1.0,0.0
118323334916663,,353,0,1,1,1.0,0.0,1.0,0.0
136677926345661,,353,0,1,1,1.0,0.0,1.0,0.0
117117395043953,,353,0,1,1,1.0,0.0,1.0,0.0
208801242486697,,353,0,1,1,1.0,0.0,1.0,0.0
240390532647629,,353,0,1,1,1.0,0.0,1.0,0.0
178935052192988,,353,0,1,1,1.0,0.0,1.0,0.0
208484985886431,,353,0,1,1,1.0,0.0,1.0,0.0
244932748865494,,353,0,1,1,1.0,0.0,1.0,0.0
152316838192769,,353,0,1,1,1.0,0.0,1.0,0.0
156765604425230,,353,0,1,1,1.0,0.0,1.0,0.0
176259659110401,,353,0,1,1,1.0,0.0,1.0,0.0
288273667917440,,353,0,1,1,1.0,0.0,1.0,0.0
317915818298227,,353,0,1,1,1.0,0.0,1.0,0.0
85872197637,,353,0,1,1,1.0,0.0,1.0,0.0
284943981595411,,353,0,1,1,1.0,0.0,1.0,0.0
238740836156101,,353,0,1,1,1.0,0.0,1.0,0.0
185340708874,,353,0,1,1,1.0,0.0,1.0,0.0
177317145274,,353,0,1,1,1.0,0.0,1.0,0.0
157239367665032,,353,0,1,1,1.0,0.0,1.0,0.0
197166807036359,,353,0,1,1,1.0,0.0,1.0,0.0
430516103677732,,353,0,1,1,1.0,0.0,1.0,0.0
318231604950472,,353,0,1,1,1.0,0.0,1.0,0.0
419498718098391,,353,0,1,1,1.0,0.0,1.0,0.0
329427213757399,,353,0,1,1,1.0,0.0,1.0,0.0
396222153795161,,353,0,1,1,1.0,0.0,1.0,0.0
439645596084534,,353,0,1,1,1.0,0.0,1.0,0.0
269244059813026,,353,0,1,1,1.0,0.0,1.0,0.0
562916367055709,,353,0,1,1,1.0,0.0,1.0,0.0
303405753013060,,353,0,1,1,1.0,0.0,1.0,0.0
163432553685167,,486,0,1,1,1.0,0.0,1.0,0.0
120434654661544,,486,0,1,1,1.0,0.0,1.0,0.0
289560977749344,,486,0,2,2,2.0,0.0,2.0,0.0
313922648673861,,486,0,1,1,1.0,0.0,1.0,0.0
63613770943,,486,0,1,1,1.0,0.0,1.0,0.0
282250723247,,486,0,1,1,1.0,0.0,1.0,0.0
47257653746,,486,0,2,2,2.0,0.0,2.0,0.0
104987059572494,,486,0,1,1,1.0,0.0,1.0,0.0
180722111999393,,486,0,1,1,1.0,0.0,1.0,0.0
204306639603950,,486,0,1,1,1.0,0.0,1.0,0.0
168559859873262,,486,0,1,1,1.0,0.0,1.0,0.0
134377023292788,,486,0,1,1,1.0,0.0,1.0,0.0
116429398468254,,486,0,1,1,1.0,0.0,1.0,0.0
132150230141910,,486,0,1,1,1.0,0.0,1.0,0.0
222917654410678,,486,0,1,1,1.0,0.0,1.0,0.0
515408931807340,,486,0,1,1,1.0,0.0,1.0,0.0
134418463242949,,486,0,1,1,1.0,0.0,1.0,0.0
296313130497753,,486,0,1,1,1.0,0.0,1.0,0.0
128712440525295,,486,0,1,1,1.0,0.0,1.0,0.0
113874925409262,,486,0,1,1,1.0,0.0,1.0,0.0
229219290468078,,486,0,1,1,1.0,0.0,1.0,0.0
78148625096,,486,0,1,1,1.0,0.0,1.0,0.0
568918619803155,,486,0,1,1,1.0,0.0,1.0,0.0
147539421926709,,486,0,1,1,1.0,0.0,1.0,0.0
103311466391514,,486,0,1,1,1.0,0.0,1.0,0.0
134300669927842,,486,0,2,2,2.0,0.0,2.0,0.0
104104469624693,,486,0,1,1,1.0,0.0,1.0,0.0
108122185883125,,486,0,1,1,1.0,0.0,1.0,0.0
104905722886119,,486,0,1,1,1.0,0.0,1.0,0.0
111539835553696,,486,0,1,1,1.0,0.0,1.0,0.0
326029175745,,486,0,1,1,1.0,0.0,1.0,0.0
112939912158191,,486,0,1,1,1.0,0.0,1.0,0.0
145890992108273,,486,0,1,1,1.0,0.0,1.0,0.0
107972599276170,,486,0,1,1,1.0,0.0,1.0,0.0
104088489629138,,486,0,1,1,1.0,0.0,1.0,0.0
474368735273,,486,0,1,1,1.0,0.0,1.0,0.0
167889196610730,,486,0,1,1,1.0,0.0,1.0,0.0
183341790296,,486,0,1,1,1.0,0.0,1.0,0.0
73742290557,,486,0,1,1,1.0,0.0,1.0,0.0
114444928648879,,486,0,1,1,1.0,0.0,1.0,0.0
115615348464339,,486,0,1,1,1.0,0.0,1.0,0.0
88876334716,,486,0,1,1,1.0,0.0,1.0,0.0
105498809479628,,486,0,1,1,1.0,0.0,1.0,0.0
129369767210199,,486,0,1,1,1.0,0.0,1.0,0.0
10150119332260198,,486,0,1,1,1.0,0.0,1.0,0.0
119411888208678,,486,0,1,1,1.0,0.0,1.0,0.0
293062694124265,,486,0,1,1,1.0,0.0,1.0,0.0
115921151759768,,486,0,1,1,1.0,0.0,1.0,0.0
137622309721274,,486,0,1,1,1.0,0.0,1.0,0.0
160966583934823,,486,0,1,1,1.0,0.0,1.0,0.0
125331220464,,486,0,1,1,1.0,0.0,1.0,0.0
584833821529384,,486,0,1,1,1.0,0.0,1.0,0.0
113182232102495,,486,0,1,1,1.0,0.0,1.0,0.0
124775877641249,,486,0,1,1,1.0,0.0,1.0,0.0
160491557308750,,486,0,1,1,1.0,0.0,1.0,0.0
188155244574861,,486,0,1,1,1.0,0.0,1.0,0.0
416845638377994,,486,0,1,1,1.0,0.0,1.0,0.0
179203243252,,486,0,2,2,2.0,0.0,2.0,0.0
190979060920062,,486,0,1,1,1.0,0.0,1.0,0.0
127453290615683,,486,0,1,1,1.0,0.0,1.0,0.0
148050428572206,,486,0,1,1,1.0,0.0,1.0,0.0
33167099086,,486,0,1,1,1.0,0.0,1.0,0.0
123200987727464,,486,0,1,1,1.0,0.0,1.0,0.0
139415076069447,,486,0,1,1,1.0,0.0,1.0,0.0
120097578024206,,486,0,1,1,1.0,0.0,1.0,0.0
375385537544,,486,0,1,1,1.0,0.0,1.0,0.0
161148814361,,486,0,1,1,1.0,0.0,1.0,0.0
164944800188737,,486,0,1,1,1.0,0.0,1.0,0.0
104082969629248,,486,0,1,1,1.0,0.0,1.0,0.0
105392279528769,,486,0,1,1,1.0,0.0,1.0,0.0
139255866122278,,486,0,1,1,1.0,0.0,1.0,0.0
115141548496444,,486,0,1,1,1.0,0.0,1.0,0.0
111336868884336,,486,0,1,1,1.0,0.0,1.0,0.0
131562653529507,,486,0,1,1,1.0,0.0,1.0,0.0
170526616299734,,576,0,1,1,1.0,0.0,1.0,0.0
264011816950835,,576,0,1,1,1.0,0.0,1.0,0.0
73127762460,,576,0,1,1,1.0,0.0,1.0,0.0
261178181013,,576,0,1,1,1.0,0.0,1.0,0.0
113512338446,,576,0,1,1,1.0,0.0,1.0,0.0
234909339882318,,576,0,1,1,1.0,0.0,1.0,0.0
147384458624178,,576,0,1,1,1.0,0.0,1.0,0.0
156812347722249,,576,0,1,1,1.0,0.0,1.0,0.0
152566741502570,,576,0,1,1,1.0,0.0,1.0,0.0
466034340107784,,576,0,1,1,1.0,0.0,1.0,0.0
31350193213,,576,0,1,1,1.0,0.0,1.0,0.0
102567276451110,,576,0,1,1,1.0,0.0,1.0,0.0
159838943418,,576,0,1,1,1.0,0.0,1.0,0.0
443287992396420,,576,0,1,1,1.0,0.0,1.0,0.0
206087682769066,,576,0,1,1,1.0,0.0,1.0,0.0
202130003151107,,576,0,1,1,1.0,0.0,1.0,0.0
123141721091889,,576,0,1,1,1.0,0.0,1.0,0.0
127687070631612,,576,0,1,1,1.0,0.0,1.0,0.0
54185757622,,576,0,1,1,1.0,0.0,1.0,0.0
418005621583213,,576,0,1,1,1.0,0.0,1.0,0.0
305142432847769,,576,0,1,1,1.0,0.0,1.0,0.0
7301773265,,576,0,1,1,1.0,0.0,1.0,0.0
130025336143,,576,0,1,1,1.0,0.0,1.0,0.0
199187082743,,576,0,1,1,1.0,0.0,1.0,0.0
111646765529044,,576,0,1,1,1.0,0.0,1.0,0.0
194392334104,,576,0,1,1,1.0,0.0,1.0,0.0
77266478435,,576,0,1,1,1.0,0.0,1.0,0.0
200014430016148,,576,0,1,1,1.0,0.0,1.0,0.0
163353920383231,,576,0,1,1,1.0,0.0,1.0,0.0
112550868761230,,576,0,1,1,1.0,0.0,1.0,0.0
180164678701722,,576,0,1,1,1.0,0.0,1.0,0.0
202640905659,,576,0,1,1,1.0,0.0,1.0,0.0
141961739196848,,576,0,1,1,1.0,0.0,1.0,0.0
135754183158827,,576,0,1,1,1.0,0.0,1.0,0.0
114147258615665,,576,0,1,1,1.0,0.0,1.0,0.0
211190729007304,,576,0,1,1,1.0,0.0,1.0,0.0
15930944673,,576,0,1,1,1.0,0.0,1.0,0.0
251082322750,,576,0,1,1,1.0,0.0,1.0,0.0
81666336365,,576,0,1,1,1.0,0.0,1.0,0.0
31336697580,,576,0,1,1,1.0,0.0,1.0,0.0
26642333614,,576,0,1,1,1.0,0.0,1.0,0.0
143435115187,,576,0,1,1,1.0,0.0,1.0,0.0
20135263381,,576,0,1,1,1.0,0.0,1.0,0.0
110411602312458,,576,0,1,1,1.0,0.0,1.0,0.0
205177453098,,576,0,1,1,1.0,0.0,1.0,0.0
102508870734,,576,0,1,1,1.0,0.0,1.0,0.0
116962628317723,,576,0,1,1,1.0,0.0,1.0,0.0
297141006981483,,576,0,1,1,1.0,0.0,1.0,0.0
275643825793157,,576,0,1,1,1.0,0.0,1.0,0.0
116614005026961,,576,0,1,1,1.0,0.0,1.0,0.0
159146687441841,,576,0,1,1,1.0,0.0,1.0,0.0
149520885076021,,576,0,1,1,1.0,0.0,1.0,0.0
150921601627159,,576,0,1,1,1.0,0.0,1.0,0.0
113476072018167,,576,0,1,1,1.0,0.0,1.0,0.0
127268238385,,576,0,1,1,1.0,0.0,1.0,0.0
116406285113712,,576,0,1,1,1.0,0.0,1.0,0.0
192797375495,,576,0,1,1,1.0,0.0,1.0,0.0
194457357256715,,576,0,1,1,1.0,0.0,1.0,0.0
120410631305261,,576,0,1,1,1.0,0.0,1.0,0.0
88448352869,,576,0,2,2,2.0,0.0,2.0,0.0
30925958979,,576,0,1,1,1.0,0.0,1.0,0.0
136925659704977,,576,0,1,1,1.0,0.0,1.0,0.0
165760770117516,,576,0,1,1,1.0,0.0,1.0,0.0
127003950705871,,576,0,1,1,1.0,0.0,1.0,0.0
293643403444,,576,0,1,1,1.0,0.0,1.0,0.0
87488735658,,576,0,1,1,1.0,0.0,1.0,0.0
143667878998636,,576,0,1,1,1.0,0.0,1.0,0.0
141006955967331,,576,0,1,1,1.0,0.0,1.0,0.0
20445089212,,576,0,1,1,1.0,0.0,1.0,0.0
117747144952869,,576,0,1,1,1.0,0.0,1.0,0.0
101808963426,,576,0,1,1,1.0,0.0,1.0,0.0
156731891069043,,576,0,1,1,1.0,0.0,1.0,0.0
80434786341,,576,0,1,1,1.0,0.0,1.0,0.0
112333288781938,,576,0,1,1,1.0,0.0,1.0,0.0
48561895048,,576,0,1,1,1.0,0.0,1.0,0.0
101063315678,,576,0,1,1,1.0,0.0,1.0,0.0
163727675978,,576,0,1,1,1.0,0.0,1.0,0.0
110681684654,,576,0,1,1,1.0,0.0,1.0,0.0
49414386380,,576,0,1,1,1.0,0.0,1.0,0.0
49054923597,,576,0,1,1,1.0,0.0,1.0,0.0
300717031260,,576,0,1,1,1.0,0.0,1.0,0.0
17016960777,,576,0,1,1,1.0,0.0,1.0,0.0
107560339805,,576,0,1,1,1.0,0.0,1.0,0.0
117252241618338,,576,0,1,1,1.0,0.0,1.0,0.0
534600446603263,,352,0,1,1,1.0,0.0,1.0,0.0
388363908853,,352,0,1,1,1.0,0.0,1.0,0.0
109061610635,,352,0,1,1,1.0,0.0,1.0,0.0
390849790974714,,352,0,1,1,1.0,0.0,1.0,0.0
147403615393466,,352,0,1,1,1.0,0.0,1.0,0.0
94249987795,,352,0,1,1,1.0,0.0,1.0,0.0
224442937629834,,352,0,1,1,1.0,0.0,1.0,0.0
499109823456412,,352,0,1,1,1.0,0.0,1.0,0.0
370476456310190,,352,0,1,1,1.0,0.0,1.0,0.0
47257009917,,352,0,1,1,1.0,0.0,1.0,0.0
307591582656900,,352,0,1,1,1.0,0.0,1.0,0.0
29966818574,,352,0,2,2,2.0,0.0,2.0,0.0
61989517880,,352,0,1,1,1.0,0.0,1.0,0.0
134795466691,,352,0,1,1,1.0,0.0,1.0,0.0
106077842756600,,762,0,1,1,1.0,0.0,1.0,0.0
108092049211846,,762,0,1,1,1.0,0.0,1.0,0.0
106171916079732,,762,0,1,1,1.0,0.0,1.0,0.0
272085846136494,,762,0,1,1,1.0,0.0,1.0,0.0
221614581219950,,762,0,1,1,1.0,0.0,1.0,0.0
62221253546,,762,0,1,1,1.0,0.0,1.0,0.0
385393354852483,,764,0,1,1,1.0,0.0,1.0,0.0
357041357687498,,764,0,1,1,1.0,0.0,1.0,0.0
116219725148282,,764,0,1,1,1.0,0.0,1.0,0.0
185134954860379,,764,0,1,1,1.0,0.0,1.0,0.0
146827872029021,,353,0,1,1,1.0,0.0,1.0,0.0
189841316549,,353,0,1,1,1.0,0.0,1.0,0.0
